participant,condition,trial,guess,buy,laid,checked,check_rate
48,check,6-5,6,0,6,5,0.8333333333333334
49,check,6-5,6,1,6,5,0.8333333333333334
50,check,6-5,6,1,6,5,0.8333333333333334
51,check,6-5,6,1,6,5,0.8333333333333334
52,check,6-5,6,1,6,5,0.8333333333333334
53,check,6-5,5,1,6,5,0.8333333333333334
54,check,6-5,6,1,6,5,0.8333333333333334
55,check,6-5,6,1,6,5,0.8333333333333334
56,check,6-5,5,1,6,5,0.8333333333333334
57,check,6-5,4,0,6,5,0.8333333333333334
58,check,6-5,4,1,6,5,0.8333333333333334
59,check,6-5,5,1,6,5,0.8333333333333334
60,check,6-5,6,1,6,5,0.8333333333333334
61,check,6-5,5,1,6,5,0.8333333333333334
62,check,6-5,6,1,6,5,0.8333333333333334
1,check,6-5,3,1,6,5,0.8333333333333334
2,check,6-5,6,1,6,5,0.8333333333333334
3,check,6-5,5,1,6,5,0.8333333333333334
4,check,6-5,6,1,6,5,0.8333333333333334
5,check,6-5,6,1,6,5,0.8333333333333334
6,check,6-5,0,0,6,5,0.8333333333333334
7,check,6-5,2,0,6,5,0.8333333333333334
8,check,6-5,5,1,6,5,0.8333333333333334
9,check,6-5,6,1,6,5,0.8333333333333334
10,check,6-5,5,1,6,5,0.8333333333333334
11,check,6-5,6,1,6,5,0.8333333333333334
12,check,6-5,6,0,6,5,0.8333333333333334
13,check,6-5,6,1,6,5,0.8333333333333334
14,check,6-5,6,1,6,5,0.8333333333333334
15,check,6-5,6,1,6,5,0.8333333333333334
16,check,6-5,1,1,6,5,0.8333333333333334
17,check,6-5,4,1,6,5,0.8333333333333334
18,check,6-5,6,1,6,5,0.8333333333333334
19,check,6-5,5,1,6,5,0.8333333333333334
20,check,6-5,4,0,6,5,0.8333333333333334
21,check,6-5,6,1,6,5,0.8333333333333334
22,check,6-5,6,1,6,5,0.8333333333333334
23,check,6-5,4,1,6,5,0.8333333333333334
24,check,6-5,6,1,6,5,0.8333333333333334
25,check,6-5,5,1,6,5,0.8333333333333334
26,check,6-5,5,1,6,5,0.8333333333333334
27,check,6-5,6,1,6,5,0.8333333333333334
28,check,6-5,4,1,6,5,0.8333333333333334
29,check,6-5,3,1,6,5,0.8333333333333334
30,check,6-5,5,1,6,5,0.8333333333333334
31,check,6-5,3,1,6,5,0.8333333333333334
32,check,6-5,6,1,6,5,0.8333333333333334
33,check,6-5,4,1,6,5,0.8333333333333334
34,check,6-5,6,1,6,5,0.8333333333333334
35,check,6-5,5,1,6,5,0.8333333333333334
36,check,6-5,6,1,6,5,0.8333333333333334
37,check,6-5,5,1,6,5,0.8333333333333334
38,check,6-5,2,1,6,5,0.8333333333333334
39,check,6-5,5,1,6,5,0.8333333333333334
40,check,6-5,5,1,6,5,0.8333333333333334
41,check,6-5,6,1,6,5,0.8333333333333334
42,check,6-5,6,1,6,5,0.8333333333333334
43,check,6-5,5,1,6,5,0.8333333333333334
44,check,6-5,6,1,6,5,0.8333333333333334
45,check,6-5,5,1,6,5,0.8333333333333334
46,check,6-5,6,1,6,5,0.8333333333333334
47,check,6-5,4,1,6,5,0.8333333333333334
48,check,6-5,6,1,6,5,0.8333333333333334
49,check,6-5,5,0,6,5,0.8333333333333334
50,check,6-5,6,1,6,5,0.8333333333333334
51,check,6-5,6,1,6,5,0.8333333333333334
52,check,6-5,6,1,6,5,0.8333333333333334
53,check,6-5,5,1,6,5,0.8333333333333334
54,check,6-5,6,1,6,5,0.8333333333333334
55,check,6-5,6,1,6,5,0.8333333333333334
56,check,6-5,6,1,6,5,0.8333333333333334
57,check,6-5,4,0,6,5,0.8333333333333334
58,check,6-5,5,1,6,5,0.8333333333333334
59,check,6-5,5,1,6,5,0.8333333333333334
60,check,6-5,6,1,6,5,0.8333333333333334
61,check,6-5,5,1,6,5,0.8333333333333334
62,check,6-5,6,1,6,5,0.8333333333333334
1,check,6-2,3,1,6,2,0.3333333333333333
2,check,6-2,5,1,6,2,0.3333333333333333
3,check,6-2,5,1,6,2,0.3333333333333333
4,check,6-2,5,1,6,2,0.3333333333333333
5,check,6-2,5,1,6,2,0.3333333333333333
6,check,6-2,1,0,6,2,0.3333333333333333
7,check,6-2,5,0,6,2,0.3333333333333333
8,check,6-2,4,1,6,2,0.3333333333333333
9,check,6-2,5,1,6,2,0.3333333333333333
10,check,6-2,4,1,6,2,0.3333333333333333
11,check,6-2,5,1,6,2,0.3333333333333333
12,check,6-2,5,1,6,2,0.3333333333333333
13,check,6-2,5,0,6,2,0.3333333333333333
14,check,6-2,5,1,6,2,0.3333333333333333
15,check,6-2,5,1,6,2,0.3333333333333333
16,check,6-2,2,1,6,2,0.3333333333333333
17,check,6-2,3,1,6,2,0.3333333333333333
18,check,6-2,5,1,6,2,0.3333333333333333
19,check,6-2,4,1,6,2,0.3333333333333333
20,check,6-2,2,0,6,2,0.3333333333333333
21,check,6-2,5,1,6,2,0.3333333333333333
22,check,6-2,1,0,6,2,0.3333333333333333
23,check,6-2,4,1,6,2,0.3333333333333333
24,check,6-2,4,1,6,2,0.3333333333333333
25,check,6-2,4,1,6,2,0.3333333333333333
26,check,6-2,5,1,6,2,0.3333333333333333
27,check,6-2,5,1,6,2,0.3333333333333333
28,check,6-2,3,1,6,2,0.3333333333333333
29,check,6-2,1,0,6,2,0.3333333333333333
30,check,6-2,4,1,6,2,0.3333333333333333
31,check,6-2,3,1,6,2,0.3333333333333333
32,check,6-2,5,1,6,2,0.3333333333333333
33,check,6-2,3,0,6,2,0.3333333333333333
34,check,6-2,5,1,6,2,0.3333333333333333
35,check,6-2,4,1,6,2,0.3333333333333333
36,check,6-2,5,1,6,2,0.3333333333333333
37,check,6-2,3,1,6,2,0.3333333333333333
38,check,6-2,2,0,6,2,0.3333333333333333
39,check,6-2,4,1,6,2,0.3333333333333333
40,check,6-2,4,1,6,2,0.3333333333333333
41,check,6-2,5,1,6,2,0.3333333333333333
42,check,6-2,5,1,6,2,0.3333333333333333
43,check,6-2,2,1,6,2,0.3333333333333333
44,check,6-2,5,1,6,2,0.3333333333333333
45,check,6-2,6,1,6,2,0.3333333333333333
46,check,6-2,5,1,6,2,0.3333333333333333
47,check,6-2,4,1,6,2,0.3333333333333333
48,check,6-2,4,1,6,2,0.3333333333333333
49,check,6-2,5,0,6,2,0.3333333333333333
50,check,6-2,5,0,6,2,0.3333333333333333
51,check,6-2,5,1,6,2,0.3333333333333333
52,check,6-2,5,1,6,2,0.3333333333333333
53,check,6-2,4,1,6,2,0.3333333333333333
54,check,6-2,5,1,6,2,0.3333333333333333
55,check,6-2,5,1,6,2,0.3333333333333333
56,check,6-2,5,1,6,2,0.3333333333333333
57,check,6-2,3,0,6,2,0.3333333333333333
58,check,6-2,3,1,6,2,0.3333333333333333
59,check,6-2,5,1,6,2,0.3333333333333333
60,check,6-2,3,1,6,2,0.3333333333333333
61,check,6-2,4,1,6,2,0.3333333333333333
62,check,6-2,5,1,6,2,0.3333333333333333
1,check,6-2,4,0,6,2,0.3333333333333333
2,check,6-2,4,1,6,2,0.3333333333333333
3,check,6-2,5,1,6,2,0.3333333333333333
4,check,6-2,5,1,6,2,0.3333333333333333
5,check,6-2,5,1,6,2,0.3333333333333333
6,check,6-2,4,1,6,2,0.3333333333333333
7,check,6-2,4,0,6,2,0.3333333333333333
8,check,6-2,4,1,6,2,0.3333333333333333
9,check,6-2,5,1,6,2,0.3333333333333333
10,check,6-2,4,1,6,2,0.3333333333333333
11,check,6-2,5,1,6,2,0.3333333333333333
12,check,6-2,5,1,6,2,0.3333333333333333
13,check,6-2,5,0,6,2,0.3333333333333333
14,check,6-2,5,1,6,2,0.3333333333333333
15,check,6-2,5,1,6,2,0.3333333333333333
16,check,6-2,4,0,6,2,0.3333333333333333
17,check,6-2,3,1,6,2,0.3333333333333333
18,check,6-2,5,1,6,2,0.3333333333333333
19,check,6-2,4,1,6,2,0.3333333333333333
20,check,6-2,5,0,6,2,0.3333333333333333
21,check,6-2,5,1,6,2,0.3333333333333333
22,check,6-2,4,1,6,2,0.3333333333333333
23,check,6-2,3,1,6,2,0.3333333333333333
24,check,6-2,5,1,6,2,0.3333333333333333
25,check,6-2,4,1,6,2,0.3333333333333333
26,check,6-2,5,1,6,2,0.3333333333333333
27,check,6-2,5,1,6,2,0.3333333333333333
28,check,6-2,4,1,6,2,0.3333333333333333
29,check,6-2,3,1,6,2,0.3333333333333333
30,check,6-2,4,1,6,2,0.3333333333333333
31,check,6-2,2,1,6,2,0.3333333333333333
32,check,6-2,5,1,6,2,0.3333333333333333
33,check,6-2,4,1,6,2,0.3333333333333333
34,check,6-2,5,1,6,2,0.3333333333333333
35,check,6-2,4,1,6,2,0.3333333333333333
36,check,6-2,5,1,6,2,0.3333333333333333
37,check,6-2,3,0,6,2,0.3333333333333333
38,check,6-2,3,0,6,2,0.3333333333333333
39,check,6-2,4,1,6,2,0.3333333333333333
40,check,6-2,4,1,6,2,0.3333333333333333
41,check,6-2,5,1,6,2,0.3333333333333333
42,check,6-2,5,1,6,2,0.3333333333333333
43,check,6-2,2,1,6,2,0.3333333333333333
44,check,6-2,5,1,6,2,0.3333333333333333
45,check,6-2,4,1,6,2,0.3333333333333333
46,check,6-2,5,1,6,2,0.3333333333333333
47,check,6-2,3,1,6,2,0.3333333333333333
48,check,6-2,5,1,6,2,0.3333333333333333
49,check,6-2,3,1,6,2,0.3333333333333333
50,check,6-2,5,1,6,2,0.3333333333333333
51,check,6-2,5,1,6,2,0.3333333333333333
52,check,6-2,5,1,6,2,0.3333333333333333
53,check,6-2,4,1,6,2,0.3333333333333333
54,check,6-2,5,1,6,2,0.3333333333333333
55,check,6-2,5,1,6,2,0.3333333333333333
56,check,6-2,5,1,6,2,0.3333333333333333
57,check,6-2,3,0,6,2,0.3333333333333333
58,check,6-2,4,1,6,2,0.3333333333333333
59,check,6-2,5,1,6,2,0.3333333333333333
60,check,6-2,3,1,6,2,0.3333333333333333
61,check,6-2,4,1,6,2,0.3333333333333333
62,check,6-2,5,1,6,2,0.3333333333333333
1,check,6-1,2,1,6,1,0.16666666666666666
2,check,6-1,3,0,6,1,0.16666666666666666
3,check,6-1,2,0,6,1,0.16666666666666666
4,check,6-1,2,0,6,1,0.16666666666666666
5,check,6-1,2,0,6,1,0.16666666666666666
6,check,6-1,3,1,6,1,0.16666666666666666
7,check,6-1,1,1,6,1,0.16666666666666666
8,check,6-1,2,0,6,1,0.16666666666666666
9,check,6-1,4,0,6,1,0.16666666666666666
10,check,6-1,2,0,6,1,0.16666666666666666
11,check,6-1,2,0,6,1,0.16666666666666666
12,check,6-1,2,1,6,1,0.16666666666666666
13,check,6-1,3,0,6,1,0.16666666666666666
14,check,6-1,2,0,6,1,0.16666666666666666
15,check,6-1,4,0,6,1,0.16666666666666666
16,check,6-1,3,1,6,1,0.16666666666666666
17,check,6-1,1,0,6,1,0.16666666666666666
18,check,6-1,2,0,6,1,0.16666666666666666
19,check,6-1,3,0,6,1,0.16666666666666666
20,check,6-1,3,0,6,1,0.16666666666666666
21,check,6-1,2,0,6,1,0.16666666666666666
22,check,6-1,2,0,6,1,0.16666666666666666
23,check,6-1,3,1,6,1,0.16666666666666666
24,check,6-1,2,0,6,1,0.16666666666666666
25,check,6-1,1,0,6,1,0.16666666666666666
26,check,6-1,2,0,6,1,0.16666666666666666
27,check,6-1,2,0,6,1,0.16666666666666666
28,check,6-1,2,1,6,1,0.16666666666666666
29,check,6-1,0,0,6,1,0.16666666666666666
30,check,6-1,0,0,6,1,0.16666666666666666
31,check,6-1,2,1,6,1,0.16666666666666666
32,check,6-1,2,0,6,1,0.16666666666666666
33,check,6-1,2,1,6,1,0.16666666666666666
34,check,6-1,2,0,6,1,0.16666666666666666
35,check,6-1,1,0,6,1,0.16666666666666666
36,check,6-1,2,0,6,1,0.16666666666666666
37,check,6-1,2,0,6,1,0.16666666666666666
38,check,6-1,2,0,6,1,0.16666666666666666
39,check,6-1,2,0,6,1,0.16666666666666666
40,check,6-1,2,0,6,1,0.16666666666666666
41,check,6-1,2,0,6,1,0.16666666666666666
42,check,6-1,2,0,6,1,0.16666666666666666
43,check,6-1,1,0,6,1,0.16666666666666666
44,check,6-1,2,1,6,1,0.16666666666666666
45,check,6-1,2,0,6,1,0.16666666666666666
46,check,6-1,2,0,6,1,0.16666666666666666
47,check,6-1,1,0,6,1,0.16666666666666666
48,check,6-1,2,0,6,1,0.16666666666666666
49,check,6-1,2,0,6,1,0.16666666666666666
50,check,6-1,2,1,6,1,0.16666666666666666
51,check,6-1,2,0,6,1,0.16666666666666666
52,check,6-1,2,0,6,1,0.16666666666666666
53,check,6-1,2,0,6,1,0.16666666666666666
54,check,6-1,2,0,6,1,0.16666666666666666
55,check,6-1,2,1,6,1,0.16666666666666666
56,check,6-1,3,0,6,1,0.16666666666666666
57,check,6-1,1,1,6,1,0.16666666666666666
58,check,6-1,2,1,6,1,0.16666666666666666
59,check,6-1,2,0,6,1,0.16666666666666666
60,check,6-1,3,0,6,1,0.16666666666666666
61,check,6-1,1,0,6,1,0.16666666666666666
62,check,6-1,2,0,6,1,0.16666666666666666
1,check,6-1,1,0,6,1,0.16666666666666666
2,check,6-1,1,1,6,1,0.16666666666666666
3,check,6-1,1,0,6,1,0.16666666666666666
4,check,6-1,1,0,6,1,0.16666666666666666
5,check,6-1,1,0,6,1,0.16666666666666666
6,check,6-1,0,0,6,1,0.16666666666666666
7,check,6-1,2,1,6,1,0.16666666666666666
8,check,6-1,1,0,6,1,0.16666666666666666
9,check,6-1,1,0,6,1,0.16666666666666666
10,check,6-1,1,0,6,1,0.16666666666666666
11,check,6-1,1,0,6,1,0.16666666666666666
12,check,6-1,1,1,6,1,0.16666666666666666
13,check,6-1,4,0,6,1,0.16666666666666666
14,check,6-1,1,0,6,1,0.16666666666666666
15,check,6-1,1,0,6,1,0.16666666666666666
16,check,6-1,1,0,6,1,0.16666666666666666
17,check,6-1,1,0,6,1,0.16666666666666666
18,check,6-1,1,0,6,1,0.16666666666666666
19,check,6-1,1,0,6,1,0.16666666666666666
20,check,6-1,4,0,6,1,0.16666666666666666
21,check,6-1,1,0,6,1,0.16666666666666666
22,check,6-1,1,0,6,1,0.16666666666666666
23,check,6-1,3,1,6,1,0.16666666666666666
24,check,6-1,1,1,6,1,0.16666666666666666
25,check,6-1,1,0,6,1,0.16666666666666666
26,check,6-1,1,0,6,1,0.16666666666666666
27,check,6-1,1,0,6,1,0.16666666666666666
28,check,6-1,5,1,6,1,0.16666666666666666
29,check,6-1,0,0,6,1,0.16666666666666666
30,check,6-1,0,0,6,1,0.16666666666666666
31,check,6-1,1,1,6,1,0.16666666666666666
32,check,6-1,1,0,6,1,0.16666666666666666
33,check,6-1,4,1,6,1,0.16666666666666666
34,check,6-1,1,0,6,1,0.16666666666666666
35,check,6-1,1,0,6,1,0.16666666666666666
36,check,6-1,2,0,6,1,0.16666666666666666
37,check,6-1,1,0,6,1,0.16666666666666666
38,check,6-1,2,1,6,1,0.16666666666666666
39,check,6-1,1,0,6,1,0.16666666666666666
40,check,6-1,1,0,6,1,0.16666666666666666
41,check,6-1,1,0,6,1,0.16666666666666666
42,check,6-1,1,0,6,1,0.16666666666666666
43,check,6-1,1,0,6,1,0.16666666666666666
44,check,6-1,1,1,6,1,0.16666666666666666
45,check,6-1,1,0,6,1,0.16666666666666666
46,check,6-1,0,0,6,1,0.16666666666666666
47,check,6-1,3,1,6,1,0.16666666666666666
48,check,6-1,5,1,6,1,0.16666666666666666
49,check,6-1,1,0,6,1,0.16666666666666666
50,check,6-1,2,0,6,1,0.16666666666666666
51,check,6-1,1,0,6,1,0.16666666666666666
52,check,6-1,1,0,6,1,0.16666666666666666
53,check,6-1,2,0,6,1,0.16666666666666666
54,check,6-1,1,0,6,1,0.16666666666666666
55,check,6-1,1,0,6,1,0.16666666666666666
56,check,6-1,2,0,6,1,0.16666666666666666
57,check,6-1,1,1,6,1,0.16666666666666666
58,check,6-1,2,1,6,1,0.16666666666666666
59,check,6-1,1,0,6,1,0.16666666666666666
60,check,6-1,3,0,6,1,0.16666666666666666
61,check,6-1,0,0,6,1,0.16666666666666666
62,check,6-1,1,0,6,1,0.16666666666666666
